Generation, Lowest, Mean, Highest, Stdev
0, -6.023447592961034, 6.042208423576918, 85.62385026742618, 27.146831058809564
1, -6.023447592961034, 6.0550388975457565, 85.62385026742618, 27.141212987693606
2, -6.023447592961034, 8.89180886626655, 85.62385026742618, 26.227957811089773
3, -5.783825182329737, 11.578150489435421, 85.62385026742618, 25.64910744437829
4, -6.011267174404161, 13.434356980730627, 85.62385026742618, 24.650229973376177
5, 3.610928270183493, 15.2580285436166, 85.62385026742618, 23.80422180780687
6, 3.610928270183493, 15.2580285436166, 85.62385026742618, 23.80422180780687
7, 3.610928270183493, 16.11948056204381, 85.62385026742618, 23.521331510290675
8, 3.610928270183493, 16.11948056204381, 85.62385026742618, 23.521331510290675
9, 3.610928270183493, 16.11948056204381, 85.62385026742618, 23.521331510290675
10, 3.610928270183493, 16.11948056204381, 85.62385026742618, 23.521331510290675
