Generation, Lowest, Mean, Highest, Stdev
0, -6.263398262591624, 3.3334669937911547, 85.62385026742616, 21.84448347703255
1, -6.263398262591624, 3.3505680667553093, 85.62385026742616, 21.837219054487804
2, -5.886104031450156, 3.379049034802643, 85.62385026742616, 21.825008523716516
3, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
4, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
5, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
6, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
7, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
8, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
9, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
10, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
11, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
12, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
13, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
14, -5.796057750765373, 3.8505881806072653, 85.62385026742616, 21.721368890785307
15, -5.796057750765373, 3.8499765521854834, 85.62385026742616, 21.721640337675993
16, -5.796057750765373, 3.8499765521854834, 85.62385026742616, 21.721640337675993
17, -5.796057750765373, 3.8499765521854834, 85.62385026742616, 21.721640337675993
18, -5.796057750765373, 3.8493649237637015, 85.62385026742616, 21.721911763952804
19, -5.796057750765373, 3.8493649237637015, 85.62385026742616, 21.721911763952804
20, -5.796057750765373, 3.8493649237637015, 85.62385026742616, 21.721911763952804
